match_id,legal_ball,runs_so_far,wickets_fallen,runs_needed,balls_remaining,wickets_remaining,win
1175357,114,170,4,12,6,6,1
1175357,115,171,4,11,5,6,1
1175357,116,177,4,5,4,6,1
1175357,117,177,4,5,3,6,1
1175357,118,183,4,0,2,6,1
1175358,1,1,0,213,119,10,0
1175358,2,2,0,212,118,10,0
1175358,3,2,0,212,117,10,0
1175358,4,2,0,212,116,10,0
1175358,5,4,0,210,115,10,0
1175358,6,5,0,209,114,10,0
1175358,7,5,0,209,113,10,0
1175358,8,6,0,208,112,10,0
1175358,9,7,0,207,111,10,0
1175358,10,7,0,207,110,10,0
1175358,11,11,0,203,109,10,0
1175358,12,11,0,203,108,10,0
1175358,13,12,0,202,107,10,0
1175358,14,13,0,201,106,10,0
1175358,15,17,0,197,105,10,0
1175358,16,23,0,191,104,10,0
1175358,17,27,0,187,103,10,0
1175358,18,28,0,186,102,10,0
1175358,19,29,0,185,101,10,0
1175358,20,33,0,181,100,10,0
1175358,21,33,1,181,99,9,0
1175358,22,33,1,181,98,9,0
1175358,23,33,1,181,97,9,0
1175358,24,33,1,181,96,9,0
1175358,25,33,1,181,95,9,0
1175358,26,34,1,180,94,9,0
1175358,27,35,1,179,93,9,0
1175358,28,36,1,178,92,9,0
1175358,29,37,1,177,91,9,0
1175358,30,37,1,177,90,9,0
1175358,31,37,2,177,89,8,0
1175358,32,41,2,173,88,8,0
1175358,33,45,2,169,87,8,0
1175358,34,45,2,169,86,8,0
1175358,35,45,3,169,85,7,0
1175358,36,46,3,168,84,7,0
1175358,37,46,3,168,83,7,0
1175358,38,46,3,168,82,7,0
1175358,39,47,3,167,81,7,0
1175358,40,48,3,166,80,7,0
1175358,41,49,3,165,79,7,0
1175358,42,49,3,165,78,7,0
1175358,43,53,3,161,77,7,0
1175358,44,54,3,160,76,7,0
1175358,45,54,3,160,75,7,0
1175358,46,54,3,160,74,7,0
1175358,47,55,3,159,73,7,0
1175358,48,61,3,153,72,7,0
1175358,48,62,3,152,72,7,0
1175358,49,63,3,151,71,7,0
1175358,50,64,3,150,70,7,0
1175358,51,64,3,150,69,7,0
1175358,52,64,3,150,68,7,0
1175358,53,68,3,146,67,7,0
1175358,54,69,3,145,66,7,0
1175358,55,73,3,141,65,7,0
1175358,56,74,3,140,64,7,0
1175358,57,78,3,136,63,7,0
1175358,58,79,3,135,62,7,0
1175358,59,85,3,129,61,7,0
1175358,60,89,3,125,60,7,0
1175358,61,90,3,124,59,7,0
1175358,62,90,3,124,58,7,0
1175358,63,94,3,120,57,7,0
1175358,64,95,3,119,56,7,0
1175358,65,95,4,119,55,6,0
1175358,66,95,4,119,54,6,0
1175358,67,95,4,119,53,6,0
1175358,68,95,5,119,52,5,0
1175358,69,96,5,118,51,5,0
1175358,70,98,5,116,50,5,0
1175358,71,99,5,115,49,5,0
1175358,72,101,5,113,48,5,0
1175358,73,101,5,113,47,5,0
1175358,74,101,5,113,46,5,0
1175358,75,101,5,113,45,5,0
1175358,76,102,5,112,44,5,0
1175358,77,106,5,108,43,5,0
1175358,77,107,5,107,43,5,0
1175358,78,108,5,106,42,5,0
1175358,79,114,5,100,41,5,0
1175358,80,114,5,100,40,5,0
1175358,81,114,5,100,39,5,0
1175358,82,118,5,96,38,5,0
1175358,83,122,5,92,37,5,0
1175358,84,123,5,91,36,5,0
1175358,85,127,5,87,35,5,0
1175358,86,128,5,86,34,5,0
1175358,86,129,5,85,34,5,0
1175358,87,130,5,84,33,5,0
1175358,88,134,5,80,32,5,0
1175358,89,134,5,80,31,5,0
1175358,90,134,6,80,30,4,0
1175358,91,135,6,79,29,4,0
1175358,92,136,6,78,28,4,0
1175358,93,142,6,72,27,4,0
1175358,94,143,6,71,26,4,0
1175358,95,144,6,70,25,4,0
1175358,96,150,6,64,24,4,0
1175358,97,151,6,63,23,4,0
1175358,97,153,6,61,23,4,0
1175358,98,153,7,61,22,3,0
1175358,99,153,7,61,21,3,0
1175358,100,154,7,60,20,3,0
1175358,101,155,7,59,19,3,0
1175358,102,159,7,55,18,3,0
1175358,103,159,7,55,17,3,0
1175358,104,159,7,55,16,3,0
1175358,105,163,7,51,15,3,0
1175358,106,164,7,50,14,3,0
1175358,107,164,7,50,13,3,0
1175358,108,168,7,46,12,3,0
1175358,108,169,7,45,12,3,0
1175358,108,170,7,44,12,3,0
1175358,109,170,8,44,11,2,0
1175358,110,172,8,42,10,2,0
1175358,111,172,8,42,9,2,0
1175358,112,174,8,40,8,2,0
1175358,113,175,8,39,7,2,0
1175358,114,176,8,38,6,2,0
1175358,115,176,8,38,5,2,0
1175358,116,176,9,38,4,1,0
1175359,1,0,0,185,119,10,0
1175359,2,0,0,185,118,10,0
1175359,3,4,0,181,117,10,0
1175359,4,4,0,181,116,10,0
1175359,5,8,0,177,115,10,0
1175359,6,12,0,173,114,10,0
1175359,7,16,0,169,113,10,0
1175359,8,17,0,168,112,10,0
1175359,9,17,0,168,111,10,0
1175359,10,18,0,167,110,10,0
1175359,11,18,0,167,109,10,0
1175359,12,18,0,167,108,10,0
1175359,13,19,0,166,107,10,0
1175359,14,23,0,162,106,10,0
1175359,15,23,0,162,105,10,0
1175359,16,27,0,158,104,10,0
1175359,17,27,0,158,103,10,0
1175359,18,27,0,158,102,10,0
1175359,19,28,0,157,101,10,0
1175359,20,28,0,157,100,10,0
1175359,21,28,0,157,99,10,0
1175359,22,32,0,153,98,10,0
1175359,23,32,0,153,97,10,0
1175359,24,38,0,147,96,10,0
1175359,25,38,0,147,95,10,0
1175359,26,42,0,143,94,10,0
1175359,27,43,0,142,93,10,0
1175359,28,43,0,142,92,10,0
